Compound,Smiles,Interaction
cp-122721,COc1ccc(OC(F)(F)F)cc1CN[C@H]1CCCN[C@@H]1c1ccccc1,0
descinolone (descinolone-acetonide),CC(=O)[C@@]12OC(C)(C)O[C@H]1C[C@H]1[C@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@@]3(F)[C@H](O)C[C@]12C,0
dpdpe,CC1(C)SSC(C)(C)[C@@H](C(=O)O)NC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)[C@@H]1NC(=O)C(N)Cc1ccc(O)cc1,0
nefopam,CN1CCO[C@@H](c2ccccc2)c2ccccc2C1,0
pac-1,C=CCc1cccc(/C=N\NC(=O)CN2CCN(Cc3ccccc3)CC2)c1O,0
toloxatone,Cc1cccc(N2CC(CO)OC2=O)c1,0
,CN1[C@H]2CC[C@H]1CC(OC(=O)C(C)(CO)c1ccccc1)C2,0
(r)-enflurane,FC(F)OC(F)(F)[C@H](F)Cl,0
schembl8844528,O=C1CCC(=O)N1C[C@@H]1CC[C@H]2CN(c3ncccn3)CCN2C1,0
"2-(3,4-dihydronaphthalen-2-ylmethylidene)imidazolidine",C1=C(C=C2NCCN2)CCc2ccccc21,0
,CC1(C)O[C@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@H]4[C@H](O)C[C@@]3(C)[C@@]2(C(=O)CO)O1,0
pregabalin,CC(C)CC(CN)CC(=O)O,0
halopredone (halopredone-acetate),CC(=O)OCC(=O)[C@]1(OC(C)=O)CC[C@H]2[C@H]3C[C@H](F)C4=CC(=O)C(Br)=C[C@@]4(C)[C@@]3(F)[C@H](O)C[C@]21C,0
cericlamine,CN(C)C(C)(CO)Cc1ccc(Cl)c(Cl)c1,0
chembl213760,CCc1ccc(-n2cnc3c(sc4nccc(N(C)CCc5ccccn5)c43)c2=O)cc1,0
alphaxalone,CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@H](O)CC[C@]4(C)[C@H]3C(=O)C[C@]12C,0
cyanidin 3-o-glucoside,OC[C@H]1OC(OC2=C(c3ccc(O)c(O)c3)OC3C=C(O)C=C(O)C3=C2)[C@H](O)[C@@H](O)[C@@H]1O,0
nuclotixene,Clc1ccc2c(c1)/C(=C\[C@H]1CN3CCC1CC3)c1ccccc1S2,0
azabuperone,O=C(CCCN1CCN2CCCC2C1)c1ccc(F)cc1,0
meprednisone,C[C@H]1C[C@H]2[C@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@H]3C(=O)C[C@@]2(C)[C@@]1(O)C(=O)CO,0
prednisone,C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1CCC2(O)C(=O)CO,0
"5-ethyl-5-heptyl-1,3-
diazinane-2,4,6-trione",CCCCCCCC1(CC)C(=O)NC(=O)NC1=O,0
butoctamide,CCCCC(CC)CNC(=O)CC(C)O,0
(r)-oxaflozane,CC(C)N1CCO[C@H](c2cccc(C(F)(F)F)c2)C1,0
linopirdine,O=C1N(c2ccccc2)c2ccccc2C1(Cc1ccncc1)Cc1ccncc1,0
diphenhydramine,CN(C)CCOC(c1ccccc1)c1ccccc1,0
(s)-mephenytoin,CC[C@@]1(c2ccccc2)NC(=O)N(C)C1=O,0
y-g16,NCCc1nccs1,0
tetrabarbital,CCC[C@@H](CC)C1(CC)C(=O)NC(=O)NC1=O,0
crilvastatin,C[C@H]1C[C@@H](OC(=O)[C@@H]2CCC(=O)N2)CC(C)(C)C1,0
bromperidol,O=C(CCN1CCC(O)(c2ccc(Br)cc2)CC1)c1ccc(F)cc1,0
chembl142149,c1ccc(NCCCOc2cccc(CN3CCCCC3)c2)nc1,0
1-bromopropane (n- propylbromide),CCCBr,0
,CCC(=O)OCC(=O)C12OC(C)(C)O[C@H]1C[C@H]1[C@@H]3C[C@H](F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC12C,0
(r)-7-(4-fluorobenzylamino)-8-methylnonanoic acid,CC(C)[C@@H](CCCCCC(=O)O)NCc1ccc(F)cc1,0
amcinafide,C[C@]1(c2ccccc2)O[C@H]2C[C@H]3[C@H]4CCC5=CC(=O)C=C[C@@]5(C)[C@@]4(F)[C@H](O)C[C@@]3(C)[C@]2(C(=O)CO)O1,0
unii-6c18xmp3df,N#CCCN1C(=O)[C@@H](O)N=C(c2ccccc2F)c2cc(Cl)ccc21,0
pregabalin,CC(C)C[C@@H](CN)CC(=O)O,0
pipotiazine,CN(C)S(=O)(=O)c1ccc2c(c1)N(CCCN1CCC(CCO)CC1)c1ccccc1S2,0
,C[C@H]1C[C@@H]2CCC[C@](N3CC[C@H]3C(=O)O)(C1)C2,0
thozalinone,CN(C)C1=NC(=O)C(c2ccccc2)O1,0
clothixamide,CNC(=O)CCN1CCN(CC/C=C2\c3ccccc3Sc3ccc(Cl)cc32)CC1,0
levofacetoperane,CC(=O)OC(c1ccccc1)C1CCCCN1,0
emylcamate,CCC(C)(CC)OC(N)=O,0
gepirone,CC1(C)CC(=O)N(CCCCN2CCN(c3ncccn3)CC2)C(=O)C1,0
,CN(C)C(=O)C1=N[C@@H](CNC(=O)CN)N(c2ccc(Cl)cc2C(=O)c2ccccc2Cl)N1,0
domoprednate,CCCC(=O)O[C@]1(C(C)=O)CCC[C@H]2[C@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@H]3[C@H](O)C[C@]21C,0
rolicyprine,O=C1CC[C@H](C(=O)N[C@H]2C[C@H]2c2ccccc2)N1,0
diclometide,CCN(CC)CCNC(=O)c1cc(Cl)cc(Cl)c1OC,0
chembl1935437,Fc1ccc(Cn2c([C@@H]3CCCNC3)nc3ccccc32)cc1,0
propoxyphene,CCC(=O)OC(Cc1ccccc1)(c1ccccc1)[C@H](C)CN(C)C,0
fluovitef,CC1(C)OC2CC3C4CC(F)C5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(C(=O)CO)O1,0
ioflupane,COC(=O)C1C(c2ccc(I)cc2)CC2CCC1N2CCCF,0
apomorphine_r,CN1CCc2cccc3c2C1Cc1ccc(O)c(O)c1-3,0
ornidazole,Cc1ncc([N+](=O)[O-])n1CC(O)CCl,0
hydrocodone,COc1ccc2c3c1O[C@H]1C(=O)CC[C@H]4[C@@H](C2)N(C)CC[C@]314,0
ketazocine,C[C@H]1[C@H]2C(=O)c3ccc(O)cc3[C@@]1(C)CCN2CC1CC1,0
ciclopramine,CNC1CCN2c3ccccc3CCc3cccc1c32,0
famotidine,CC1CCN(c2ccc([C@@H](C)NC(=O)CCSc3ccccc3)cc2)CC1,0
145148-39-6,COc1ccccc1CNC1CCCNC1c1ccccc1,0
minaxolone,CCO[C@H]1C[C@@]2(C)[C@@H](CC[C@@H]3[C@H]2[C@H](N(C)C)C[C@]2(C)[C@H](C(C)=O)CC[C@H]32)C[C@@H]1O,0
,CN(C)Cc1ccc(CSCCNc2cc(Cc3ccccc3)c[nH]2)o1,0
,CSC(=O)[C@]1(OC(C)=O)[C@@H](C)C[C@@H]2[C@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@]3(F)[C@@H](O)C[C@]21C,0
diflucortolone,C[C@@H]1C[C@H]2C3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@H]1C(=O)CO,0
,CCN(CC)C/C=C(\O)N1c2ccccc2Sc2ccc(C(F)(F)F)cc21,0
benztropine,CN1[C@H]2CC[C@@H]1CC(OC(c1ccccc1)c1ccccc1)C2,0
cloxypendyl,OCCN1CCN(CCCN2c3ccccc3Sc3cc(Cl)cnc32)CC1,0
,C[C@@H]1OC2(CCCC[C@@H]2Oc2cccc(Cl)c2)NC1=O,0
normorphine,Oc1ccc2c3c1O[C@@H]1[C@@H](O)C=C[C@H]4[C@@H](C2)NCC[C@@]314,0
mecoprop,Cc1cc(Cl)ccc1OC(C)C(=O)O,0
zinc426,COc1ccc(Cl)c2c1CCC[C@@H]2N(C)C,0
methylprednisolone hemisuccinate,C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(=O)COC(=O)CCC(=O)O)[C@@]3(C)C[C@H](O)[C@@H]2[C@@]2(C)C=CC(=O)C=C12,0
104617-86-9,CCCNC1CCc2nc(N)sc2C1,0
(r)-bromisoval,CC(C)[C@@H](Br)C(=O)NC(N)=O,0
(2s)-tifluadom,CN1c2ccccc2C(c2ccccc2F)=NC[C@@H]1CNC(=O)c1ccsc1,0
,CC12CCC(=O)C=C1CC[C@H]1[C@@H]3CCC(O)(C(=O)CO)C3(C)C[C@H](O)C12F,0
pramipexole,CCCN[C@H]1CCc2nc(N)sc2C1,0
thialbarbital,C=CCC1([C@@H]2C=CCCC2)C(=O)NC(=S)NC1=O,0
melitracen,CN(C)CCC=C1c2ccccc2C(C)(C)c2ccccc21,0
zinc2007119,CN(C)[C@@H]1CCc2[nH]c3c(F)cc(F)cc3c2C1,0
flumoxonide,COC(OC)C(=O)[C@@]12OC(C)(C)O[C@H]1C[C@H]1[C@H]3C[C@H](F)C4=CC(=O)C=C[C@@]4(C)[C@@]3(F)[C@H](O)C[C@]12C,0
iprindole,CN(C)CCCn1c2c(c3ccccc31)CCCCCC2,0
prednylidene,C=C1CC2C3CCC4=CC(=O)C=C[C@]4(C)C3[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,0
ticabesone (ticabesone-propionate),CCC(=O)O[C@@]1(C(=O)SC)[C@H](C)C[C@H]2[C@H]3C[C@H](F)C4=CC(=O)C=C[C@@]4(C)[C@@]3(F)[C@H](O)C[C@]21C,0
"2-(2,4-difluorophenyl)-1,3-bis(1,3-dihydro-1,2,4-triazol-2-yl)propan-2-ol",OC(CN1CN=CN1)(CN1CN=CN1)c1ccc(F)cc1F,0
phendimetrazine,C[C@H]1[C@H](c2ccccc2)OCCN1C,0
piritramide,N#CC(CCN1CCC(C(N)=O)(N2CCCCC2)CC1)(c1ccccc1)c1ccccc1,0
folic acid,Nc1nc2ncc(CNc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)nc2c(=O)[nH]1,0
mptp,CN1CC=C(c2ccccc2)CC1,0
,CCC[C@H]1O[C@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=CC5(C)[C@H]4C(O)CC3(C)C2(C(=O)CO)O1,0
algestone,CC(=O)[C@@]1(O)[C@H](O)C[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,0
zinc1481925,CCC(=O)N1CCN(C(=O)O[C@H]2C3=C(SCCS3)C(=O)N2c2ccc3ccc(Cl)nc3n2)CC1,0
unii-6v73e494fl,O=C1CN2CCO[C@@]2(c2ccccc2F)c2cc(Cl)ccc2N1CCO,0
racemethorphan,COc1ccc2c(c1)[C@@]13CCCC[C@H]1[C@@H](C2)N(C)CC3,0
reboxetine,CCOc1ccccc1OC(c1ccccc1)C1CNCCO1,0
ketoconazole,CC(=O)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,0
rofleponide,CCC[C@H]1O[C@H]2C[C@H]3[C@H]4C[C@H](F)C5=CC(=O)CC[C@@]5(C)[C@@]4(F)[C@H](O)C[C@@]3(C)[C@]2(C(=O)CO)O1,0
chembl222944,Cc1cccc(C)c1NC(=O)[C@@H](C)N,0
dronabinol,CCCCCc1cc(O)c2c(c1)OC(C)(C)[C@@H]1CCC(C)=C[C@@H]21,0
febarbamate,CCCCOCC(CN1C(=O)NC(=O)C(CC)(c2ccccc2)C1=O)OC(N)=O,0
oxisopred,C[C@@]12C=CC(=O)[C@H]1C(=O)CC[C@@H]1[C@H]2[C@@H](O)C[C@@]2(C)[C@@H]1CC[C@@]2(O)C(=O)CO,0
fluocortin,C[C@@H]1CC2C3C[C@H](F)C4=CC(=O)C=C[C@]4(C)C3[C@@H](O)C[C@]2(C)[C@H]1C(=O)C(=O)O,0
chembl1185227,O=C(c1ccc(C(=O)N2CCN(c3ccc(OC4CCN(C5CCC5)CC4)cc3)C(=O)C2)cc1)N1CCC1,0
,CN(C)CCC[C@@H]1c2ccccc2COc2ccccc21,0
trimethoprim,CC1COc2c(N3CCN(C)CC3)c(F)c(C(=O)O)c3c(=O)ccn1c23,0
quinagolide,CCCN1C[C@@H](NS(=O)(=O)N(CC)CC)C[C@@H]2Cc3c(O)cccc3CC21,0
chembl2024515,CS(=O)(=O)NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1,0
zinc607947,CN1c2cc(F)ccc2C(c2ccccc2)=NC[C@@H]1CNC(=O)c1ccoc1,0
phentermine,CC(C)(N)Cc1ccccc1,0
56924-65-3,Cc1c(F)c(=O)n(-c2ccccc2)n1C,0
suclofenide,NS(=O)(=O)c1ccc(N2C(=O)CC(c3ccccc3)C2=O)c(Cl)c1,0
112598-49-9,CN(C)Cc1ccnc(-c2cccc(Nc3[nH]ccc3[N+](=O)[O-])c2)c1,0
dextromethorphan,COc1ccc2c(c1)C13CCCCC1C(C2)N(C)CC3,0
etorphine,CCCC(C)(O)C1CC23C=CC1(OC)C1Oc4c(O)ccc5c4C12CCN(C)C3C5,0
nalmefene,C=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@]2(CCN3CC2CC2)[C@H]1O5,0
flerobuterol,CC(C)(C)NCC(O)c1ccccc1F,0
metaclazepam,COCC1CN=C(c2ccccc2Cl)c2cc(Br)ccc2N1C,0
bremazocine,CC[C@@]12CCN(CC3(O)CC3)[C@@H](Cc3ccc(O)cc31)C2(C)C,0
,C[C@@H]1[C@@H]2Cc3ccc(O)cc3C1(C)CCN2CC1CC1,0
ceftazidime,CC(C)(ON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(C[n+]3ccccc3)CSC12)c1csc(N)n1)C(=O)O,0
"[(4r,4ar,7r,7ar,12bs)-9-acetyloxy-3-methyl-2,4,4a,7,7a,13-hexahydro-1h-4,12-methanobenzofuro[3,2-e]isoquinolin-7-yl] acetate",CC(=O)Oc1ccc2c3c1O[C@H]1[C@H](OC(C)=O)C=C[C@H]4[C@@H](C2)N(C)CC[C@@]341,0
zinc2015879,CN(C)CCN1C(=O)C[C@@H](c2ccccc2)Sc2ccccc21,0
azipramine,CN(CCc1cc2cccc3c2n1-c1ccccc1CC3)Cc1ccccc1,0
difencloxazine,Clc1ccc([C@@H](OCCN2CCOCC2)c2ccccc2)cc1,0
ceftriaxone,CO/N=C(/C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nc(=O)c(=O)[nH]n3C)CS[C@H]12)c1csc(N)n1,0
unii-x10241g2na,O=C1CC2(CCCC2)CC(=O)N1CCNC[C@@H]1COc2ccccc2O1,0
gr 89696 (fumarate),COC(=O)N1CCN(C(=O)Cc2ccc(Cl)c(Cl)c2)C(CN2CCCC2)C1,0
alimemazine,CC(CN(C)C)CN1c2ccccc2Sc2ccccc21,0
schembl9044848,O=C(Cc1ccc(Cl)c(Cl)c1)N1CCn2ccnc2C1CN1CCCC1,0
(s)-fenoprofen,C[C@H](C(=O)O)c1cccc(Oc2ccccc2)c1,0
topotecan,CCS(=O)(=O)[C@H]1[C@H](c2ccc3c(c2)OCO3)[C@]1(C#N)COC,0
betahistine,CCOC[C@]1(C#N)[C@@H](S(=O)(=O)c2ccc(Cl)cc2)[C@@H]1c1ccccc1,0
levobetaxolol,CC(C)NC[C@H](O)COc1ccc(CCOCC2CC2)cc1,0
unii-5d18ipq12r,C#C[C@@H](OC(N)=O)c1ccccc1,0
metaxalone,Cc1cc(C)cc(OC[C@H]2CNC(=O)O2)c1,0
"(1s,9s)-5-bromo-7,11-diazatricyclo[7.3.1.02,7]trideca-2,4-dien-6-one",O=c1c(Br)ccc2n1C[C@@H]1CNC[C@@H]2C1,0
schembl18401354,O=[N+]([O-])c1nccn1C[C@H](O)CF,0
nicomorphine,CN1CCC23c4c5ccc(OC(=O)c6cccnc6)c4OC2C(OC(=O)c2cccnc2)C=CC3C1C5,0
risperidone-9-oh,Cc1nc2n(c(=O)c1CCN1CCC(c3coc4cc(F)ccc34)CC1)CCCC2O,0
schembl13026145,CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(Cl)C(O)CC2(C)C1C(=O)CO,0
"pentanamide, 2-ethyl-3-methyl-, (2s,3s)-",CC[C@H](C)[C@H](CC)C(N)=O,0
dextropropoxyphene,CCC(=O)O[C@](Cc1ccccc1)(c1ccccc1)[C@H](C)CN(C)C,0
chembl190860,CN(C)Cc1ccccc1Sc1ccc(F)cc1N,0
hydrocortisoni acetas,CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,0
,CC[C@@H]1CC(=O)[C@H]2Oc3c(OC)ccc4c3[C@]23CCN(CC2CC2)[C@@H](C4)[C@@H]13,0
hepp (beta-ethyl-beta-hydroxybenzenepropanamide) (3-hydroxy-3-phenylpentamide),CCC(O)(CC(N)=O)c1ccccc1,0
tixadil,CC(Cc1ccccc1)NCCC1c2ccccc2Sc2ccccc21,0
chembl243571,CN(C)S(=O)(=O)c1ccc(-c2ccc3cc(O)ccc3c2Oc2ccc(OCCN3CCCCC3)cc2)cc1,0
prednicarbate,CCOC(=O)O[C@]1(C(=O)COC(=O)CC)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,0
ram-327,COc1ccc2c(c1OC)[C@]13CCN(C)[C@H](C2)[C@]1(O)CC[C@H](O)C3,0
carmantadine,O=C(O)[C@H]1CCN1C12CC3CC(CC(C3)C1)C2,0
hydrocortamate,CCN(CC)CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@H]3CCC4=CC(=O)CC[C@@]4(C)[C@H]3[C@H](O)C[C@]21C,0
hydroxyzine,CCS(=O)(=O)[C@H]1[C@@H](C(N)=S)[C@@H]1c1ccc(OC)cc1,0
cropropamide,CC=CC(=O)N(CCC)C(CC)C(=O)N(C)C,0
,Oc1ccc2c(c1)C13CCCC[C@@H]1C(C2)NCC3,0
doxibetasol,CC(=O)[C@@]1(O)[C@@H](C)C[C@H]2[C@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@@]3(F)[C@H](O)C[C@]21C,0
n-acetyl-d-glutamine,CC(=O)N[C@H](CCC(N)=O)C(=O)O,0
tenilapine,CN1CCN(C2=Nc3cscc3/C(=C/C#N)c3cscc32)CC1,0
drocinonide,CC1(C)O[C@@H]2CC3C4CC[C@H]5CC(=O)CC[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,0
,CC(=O)C1(O)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=CC4(C)C3(F)[C@@H](O)CC21C,0
formocortal,CC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@H]1C[C@H]1[C@H]3CC(C=O)=C4C=C(OCCCl)CC[C@@]4(C)[C@@]3(F)[C@H](O)C[C@]12C,0
chembl239299,C[C@@H]1CCCN1CCCOc1ccc(N2CCN(C(=O)c3ccc(F)cc3F)CC2=O)cc1,0
mecloqualone,Cc1nc2ccccc2c(=O)n1-c1ccccc1Cl,0
trebenzomine,CC1Oc2ccccc2CC1N(C)C,0
"(2s,4s,5s,6r)-11-fluoro-4-(hydroxymethyl)-10-imino-3,7-dioxa-1,9-diazatricyclo[6.4.0.02,6]dodeca-8,11-dien-5-ol",N=c1nc2n(cc1F)[C@H]1O[C@@H](CO)[C@H](O)[C@H]1O2,0
schembl19681909,CC1(C)O[C@@H]2CC3C4C[C@H](F)C5=CC(=O)C=C[C@]5(C)C4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,0
fosenazide,NNC(=O)CP(=O)(c1ccccc1)c1ccccc1,0
paclitaxel,CC(=O)OC1C(=O)[C@]2(C)[C@@H](O)C[C@H]3OCC3(OC(C)=O)[C@H]2C(OC(=O)c2ccccc2)[C@]2(O)C[C@H](OC(=O)[C@H](O)C(NC(=O)c3ccccc3)c3ccccc3)C(C)=C1C2(C)C,0
quinidine,C=C[C@H]1CN2CC[C@@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,0
4-sulfamoylbenzoic acid,NS(=O)(=O)c1ccc(C(=O)O)cc1,0
sulfisomidine,Cc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(C)n1,0
mesoridazine,CN1CCCCC1CCN1c2ccccc2Sc2ccc([S+](C)[O-])cc21,0
fluradoline,CNCCSC1=Cc2cc(F)ccc2Oc2ccccc21,0
7-k08,O=C1CCCN1CCCCN1CCN(c2cc(C(F)(F)F)cc(Cl)n2)CC1,0
unii-67x231s15e,CN(C)[C@](C)(CO)Cc1ccc(Cl)c(Cl)c1,0
,CCN(CC)CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@H]3[C@H](O)C[C@@]21C,0
"(3s,11bs)-tetrabenazine",COc1cc2c(cc1OC)[C@@H]1CC(=O)[C@@H](CC(C)C)CN1CC2,0
iomazenil,CCOC(=O)c1ncn2c1CN(C)C(=O)c1c(I)cccc1-2,0
octamoxin,CCCCCC[C@H](C)NN,0
,CN(C)Cc1ccc(-c2cccc(N[C@H]3N=CC=C3[N+](=O)[O-])c2)o1,0
bbcpd21,O=C(NCCCOc1cccc(CN2CCCCC2)c1)c1ccccc1,0
,CCC1(O)C[C@H]2CN(CCc3c([nH]c4ccccc34)C(C(=O)OC)(c3cc4c(cc3OC)N(C)[C@@H]3C(O)(C(=O)OC)[C@@H](OC(C)=O)C5(CC)C=CCN6CCC43[C@H]65)C2)C1,0
amoxapine,Clc1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1O2,0
tampramine,CN(C)CCCN1c2ccccc2C(c2ccccc2)=Nc2cccnc21,0
bromocriptine,CC(C)CC1C(=O)N2CCC[C@H]2C2O[C@](NC(=O)[C@@H]3C=C4c5cccc6[nH]c(Br)c(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12,0
(s)-carbenzide,CCOC(=O)NN[C@@H](C)c1ccccc1,0
105601-20-5,CCN(C)C(=O)Oc1cccc(C(C)N(C)C)c1,0
zinc33854788,CC[C@@H](OC(N)=O)C1CCCCC1,0
alfadolonum [inn-latin],CC12CC(=O)[C@H]3C(CC[C@H]4C[C@H](O)CCC43C)[C@@H]1CCC2C(=O)CO,0
butyl acetate,CCCCOC(C)=O,0
pd 117302,CN(C(=O)Cc1cccc2sccc12)[C@@H]1CCCC[C@H]1N1CCCC1,0
betamethasone-acibutate,CC(=O)OCC(=O)C1(OC(=O)C(C)C)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,0
,NC1=NC(=O)N([C@H]2CS[C@H](CO)O2)CC1,0
,Oc1ccc2c(c1)C13CCCC[C@@H]1C(C2)N(CCc1ccccc1)CC3,0
(s)-hexobarbital,CN1C(=O)NC(=O)[C@](C)(C2=CCCCC2)C1=O,0
erizepine,CN1CCC2=C(CC1)c1ccccc1N(C)c1ccccc12,0
molindone,CCc1c(C)[nH]c2c1C(=O)[C@H](CN1CCOCC1)CC2,0
(r)-ketoprofen,C[C@@H](C(=O)O)c1cccc(C(=O)c2ccccc2)c1,0
,COc1ccc2c3c1O[C@@H]1[C@@H](O)CC[C@@H]4C(C2)N(C)CCC341,0
clorethate,O=C(OCC(Cl)(Cl)Cl)OCC(Cl)(Cl)Cl,0
494-97-3,c1cncc([C@@H]2CCCN2)c1,0
terbinafine,COC[C@@]1(C(N)=S)[C@@H](S(C)(=O)=O)[C@@H]1c1ccc2c(c1)OCO2,0
meprednisone,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3C(=O)C[C@]2(C)[C@@]1(O)C(=O)CO,0
piflutixol,OCCC1CCN(CCC=C2c3ccc(F)cc3Sc3ccc(C(F)(F)F)cc32)CC1,0
,N#Cc1ccsc1C1=Nc2ccc(Cl)cc2NC(=O)C1,0
mirisetron,CN1[C@H]2CC[C@@H]1CC(NC(=O)c1cn(C3CCCCC3)c3ccccc3c1=O)C2,0
tetrabenazine (tetrabenzine),COc1cc2c(cc1OC)C1CC(=O)C(CC(C)C)CN1CC2,0
ibuprofen ,CC(C)Cc1ccc(C(C)C(=O)O)cc1,0
ralitoline,Cc1cccc(Cl)c1NC(=O)/C=C1\SCC(=O)N1C,0
psorcon,CC(=O)OCC(=O)C1(OC(C)=O)C(C)CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,0
pheniprazine,CC(Cc1ccccc1)NN,0
carbon disulfide,S=C=S,0
zinc4213470,NC(N)=NC[C@@H]1COc2ccccc2O1,0
flavopiridol,CN1CCC(c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)C(O)C1,0
1.1.1.2-tetrachloroethane,ClCC(Cl)(Cl)Cl,0
,CCC1(O)CCN2CCc3ccc(C)cc3[C@@H]2C1,0
fluocinonide,CC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1C[C@H]1[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C,0
pivoxazepam,CC(C)(C)C(=O)OC1N=C(c2ccccc2)c2cc(Cl)ccc2NC1=O,0
,CC12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)CC2(C)[C@H]1CCC2(O)C(=O)CS,0
,CCCCC(=O)OC1(C(=O)CO)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=CC4(C)C3(F)[C@@H](O)CC21C,0
desvenlafaxine,CN(C)CC(c1ccc(O)cc1)C1(O)CCCCC1,0
clobetasone,C[C@H]1C[C@H]2[C@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@@]3(F)C(=O)C[C@@]2(C)[C@@]1(O)C(=O)CCl,0
furomazine,O=C1OCCC1C1(O)CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,0
1-(8-fluorooctyl)-2-nitroimidazole (fon),O=[N+]([O-])c1nccn1CCCCCCCCF,0
(r)-thalidomide,O=C1CC[C@@H](N2C(=O)c3ccccc3C2=O)C(=O)N1,0
cilomilast,COc1ccc(C2(C#N)CCC(C(=O)O)CC2)cc1OC1CCCC1,0
schembl13576356,CO/N=C(/C(=O)N[C@H]1C(=O)N2C(C(=O)O)=C(COC(C)=O)CS[C@@H]12)c1csc(N)n1,0
mazipredone,CN1CCN(CC(=O)[C@@]2(O)CC[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@@]32C)CC1,0
(6s)-3-(carbamoyloxymethyl)-7-[[(2e)-2-(furan-2-yl)-2-methoxyiminoacetyl]amino]-8-oxo-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylic acid,CO/N=C(/C(=O)NC1C(=O)N2C(C(=O)O)=C(COC(N)=O)CS[C@@H]12)c1ccco1,0
,C#C[C@@]1(O)C=C[C@@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@@H]3CC[C@@]21CC,0
trefentanil,CCC(=O)N(c1ccccc1F)C1(c2ccccc2)CCN(CCn2nnn(CC)c2=O)CC1,0
thiamphenicol (racefenicol),CS(=O)(=O)c1ccc([C@H](O)[C@@H](CO)NC(=O)C(Cl)Cl)cc1,0
clorgiline,C#CCN(C)CCCOc1ccc(Cl)cc1Cl,0
acn-036954,C[C@]12C[C@H](O)[C@@]3(F)C(C[C@H](F)C4=CC(=O)C=C[C@@]43C)C1C[C@@H](O)[C@]2(O)C(=O)CO,0
